Time (min),Mean Intensity (A.U.),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
0.0,0.0,0.0,0.0,0.0,272010410.6699394
0.5,0.30351686477661133,0.011073090467688784,0.11333767111247894,136005205.3349697,242531159.9274725
1.0,0.5412461757659912,0.019746078604095052,0.20210929993956128,242531159.9274725,-16127997.197089791
1.5,0.26752471923828125,0.009760002695892389,0.09989767344823619,119877208.13787991,-101013491.85767126
2.0,0.31581878662109375,0.011521896808682985,0.1179313900581711,141517668.06980124,111288330.09795892
2.5,0.5158820152282715,0.01882072757136788,0.1926379485298675,231165538.23583883,58666842.44260809
3.0,0.4467430114746094,0.01629835556421866,0.1668204254270087,200184510.51240933,25842593.67255053
3.5,0.5735538005828857,0.020924745406208034,0.2141734432569926,257008131.90838936,17692058.87463388
4.0,0.48622560501098633,0.017738784024261767,0.18156380782253834,217876569.3870432,18412125.52126214
4.5,0.6146433353424072,0.02242379929239746,0.2295168811913797,275420257.4296515,5530197.313961893
5.0,0.4985671043395996,0.0181890342555735,0.1861723055841722,223406766.7010051,-20606619.436454415
5.5,0.5686564445495605,0.020746077026612797,0.21234469832766933,254813637.99319708,30537770.079975784
6.0,0.5667169094085693,0.020675317702918194,0.21162044731748608,253944536.78098089,-25679136.407072514
6.5,0.5113494396209717,0.018655367337470308,0.19094541798844133,229134501.58612457,18715963.732393503
7.0,0.6084845066070557,0.022199109083463897,0.2272170837611469,272660500.5133744,94464517.757027
7.5,0.7221617698669434,0.02634635349152159,0.26966584945262895,323599019.34315157,35415954.52385181
8.0,0.6875207424163818,0.025082558047614167,0.25673037919769115,308076455.0372262,-76104313.95538598
8.5,0.5523231029510498,0.02015019393032058,0.2062455878231404,247494705.3877656,22142690.392721713
9.0,0.7369356155395508,0.026885342090421593,0.2751826211916253,330219145.4299479,46643866.14018881
9.5,0.6564161777496338,0.023947782031900955,0.24511547627329833,294138571.5279544,28705659.854005694
10.0,0.8009967803955078,0.02922246123020189,0.2991040044032971,358924805.2839536,89390184.59457189
10.5,0.8559043407440186,0.03122563289430902,0.31960729676877264,383528756.1225263,54119525.41781461
11.0,0.9217729568481445,0.0336286925913023,0.34420360891814283,413044330.7017682,64710701.54247284
11.5,1.0003163814544678,0.03649416251155868,0.37353288138750074,448239457.6649991,55979840.03469217
12.0,1.0467007160186768,0.03818638456746015,0.39085347561372075,469024170.7364604,50537567.77268726
12.5,1.1130988597869873,0.040608762821051636,0.4156475211980748,498777025.4376864,34253271.24265617
13.0,1.1231422424316406,0.04097517173446641,0.4193978683159365,503277441.97911656,89750538.42232925
13.5,1.3133912086486816,0.047915952490936276,0.4904396365500183,588527563.8600156,141450468.97176766
14.0,1.4388110637664795,0.05249159741658449,0.5372732591257368,644727910.9508842,62210660.05912614
14.5,1.4522240161895752,0.052980937064083466,0.5422818532659512,650738223.9191418,49783634.49000728
15.0,1.5499110221862793,0.056544814991312586,0.5787596212007458,694511545.4408915,70294957.27233756
15.5,1.609098196029663,0.058704118168672936,0.6008609843262356,721033181.1914793,40051196.60059965
16.0,1.639291524887085,0.059805649914544734,0.6121356183679119,734562742.0414912,66209273.479011655
16.5,1.75685453414917,0.06409465651775581,0.6560353788920779,787242454.670491,82287806.15720093
17.0,1.8229296207427979,0.06650524879917685,0.6807087901655784,816850548.1986921,27326315.569938302
17.5,1.8178374767303467,0.06631947404374161,0.6788073085336919,814568770.2404293,119511512.56942296
18.0,2.0896382331848145,0.0762354777808707,0.780301717306763,936362060.768115,130280782.32908225
18.5,2.108579397201538,0.07692650107170107,0.7873746271412614,944849552.5695115,91046872.05588913
19.0,2.292823553085327,0.08364821061408767,0.8561741106866698,1027408932.8240042,41144864.59192729
19.5,2.2004005908966064,0.08027637879722715,0.8216620143012001,985994417.1614388,73994646.88253832
20.0,2.457954168319702,0.089672608114441,0.9178363164221217,1101403579.7065425,153717242.31982958
20.5,2.5434446334838867,0.09279152427609993,0.9497597162343894,1139711659.4812684,71627294.23823047
21.0,2.6178016662597656,0.09550426365367026,0.9775257282873113,1173030873.944773,137934321.5720873
21.5,2.851266622543335,0.10402167695742737,1.0647049842111294,1277645981.0533557,123455747.06896114
22.0,2.893312454223633,0.10555561906086819,1.0804055175114478,1296486621.013734,137305812.36109257
22.5,3.1576859951019287,0.11520065851382633,1.1791264945120439,1414951793.4144483,107198372.91206765
23.0,3.132542371749878,0.11428335325545902,1.1697374949381683,1403684993.9258018,56055051.74377656
23.5,3.2827816009521484,0.11976447397663215,1.2258390376318538,1471006845.1582248,180274667.73312235
24.0,3.534853458404541,0.12896071578673074,1.319966384715773,1583959661.658924,184544427.91103864
24.5,3.6946213245391846,0.13478946614905585,1.3796260608910522,1655551273.0692635,150397884.647609
25.0,3.8704898357391357,0.1412056102284569,1.4452979552554446,1734357546.306533,117926938.60758305
25.5,3.957793712615967,0.14439068440068992,1.4778985097307071,1773478211.6768465,124794173.61925149
26.0,4.148987531661987,0.15136593586395763,1.5492930999381578,1859151719.9257846,207984199.78101754
26.5,4.421942949295044,0.16132406466619442,1.6512186762148886,1981462411.457864,211857602.798851
27.0,4.621780872344971,0.16861467569183075,1.7258411022705324,2071009322.7246356,139899441.1415379
27.5,4.734150409698486,0.17271421083246796,1.7678015438328352,2121361852.599402,153937642.54119205
28.0,4.9653167724609375,0.18114776542205946,1.8541224710548612,2224946965.2658277,195111993.54179668
28.5,5.1695733070373535,0.18859957897332924,1.9303948717843333,2316473846.1411986,206743847.59001637
29.0,5.4266979694366455,0.19798016034667998,2.026409010713202,2431690812.855844,242499750.49214363
29.5,5.710749387741089,0.20834310032589798,2.1324779971944565,2558973596.6333423,203453976.3264737
30.0,5.8807373046875,0.21454470491926037,2.19595399098527,2635144789.1823177,187694559.23782015
30.5,6.129619121551514,0.22362456569051048,2.288890129892639,2746668155.8711624,248064455.45103884
31.0,6.434331893920898,0.23474128600056576,2.402674370527798,2883209244.6333566,297587412.9947877
31.5,6.793731927871704,0.24785314089850274,2.536879640721626,3044255568.86595,286279802.60717773
32.0,7.073210000991821,0.25804923326283347,2.641240872700447,3169489047.2405343,248894775.6257558
32.5,7.34917950630188,0.26811732388069975,2.7442919537430903,3293150344.491706,269655878.2033124
33.0,7.674989223480225,0.2800037160132198,2.8659541045365415,3439144925.4438467,260455691.35745525
33.5,7.930427074432373,0.2893227580853859,2.961338363207634,3553606035.849161,216296055.14813852
34.0,8.157687664031982,0.2976138198365308,3.0462008171599884,3655440980.591985,266000204.53649855
34.5,8.524048089981079,0.3109796080713991,3.183005200321386,3819606240.3856597,343528412.89340544
35.0,8.924324989318848,0.32558275811960224,3.332474494571162,3998969393.4853907,296567781.5295906
35.5,9.185885429382324,0.33512516828426664,3.43014501826271,4116174021.9152503,278909909.7954507
36.0,9.546756029129028,0.3482906732754485,3.564899419400703,4277879303.2808414,350104202.53237677
36.5,9.96719765663147,0.36362948544044427,3.721898520373024,4466278224.447627,337172702.97136164
37.0,10.299209594726562,0.37574215084236684,3.8458766718768373,4615052006.252203,314778523.4263878
37.5,10.66967511177063,0.38925770355607603,3.984213956561682,4781056747.874015,319483635.47151756
38.0,11.012187242507935,0.40175344349700626,4.11211303476977,4934535641.723721,315733412.994277
38.5,11.3742835521698,0.4149636655973601,4.247325134056915,5096790160.868292,338152591.88573456
39.0,11.766827583312988,0.42928470035303645,4.393906861341215,5272688233.609455,392930860.76692104
39.5,12.25117015838623,0.4469547865114669,4.574767518029347,5489721021.635213,2623102582.613365
40.0,17.62069082260132,0.6428489689541412,6.579825680185682,7895790816.22282,2548744697.3630905
40.5,17.93909215927124,0.6544650839551118,6.698721432498587,8038465718.998303,410550271.96800995
41.0,18.536897897720337,0.6762746035968701,6.921950906825693,8306341088.19083,413278939.95339775
41.5,18.861388683319092,0.688112877649651,7.043120549126424,8451744658.951701,73355347.35532475
42.0,18.700601816177368,0.6822469514607161,6.9830803629551355,8379696435.546155,-1814543591.1671257
42.5,14.811951160430908,0.5403787869354608,5.531000889820479,6637201067.784575,-1495651500.0609436
43.0,15.362821817398071,0.5604759918307542,5.736704112904345,6884044935.485211,402035750.9586563
43.5,15.70915675163269,0.5731111976593448,5.866030682286031,7039236818.743232,426239498.5838289
44.0,16.31404185295105,0.595178991007121,6.091903695057535,7310284434.06904,451976112.1208563
44.5,16.717812061309814,0.6099095861211845,6.242677442386743,7491212930.864088,445488781.7079172
45.0,17.30821967124939,0.631449202651174,6.463144346480803,7755773215.7769575,448366911.5981474
45.5,17.71841287612915,0.6464141255071336,6.616316535385199,7939579842.462235,430095594.3617916
46.0,18.26804518699646,0.6664661522921298,6.821557341782292,8185868810.138749,491625289.3162279
46.5,18.81555151939392,0.6864406178122966,7.026004276482055,8431205131.778463,521705058.54840755
47.0,19.432311534881592,0.7089416391422794,7.2563115572393,8707573868.687157,531874985.00131226
47.5,20.002513647079468,0.7297441061744867,7.469233430649815,8963080116.779776,475287148.0399246
48.0,20.49298906326294,0.7476379344451964,7.652384180605903,9182861016.727081,507506711.7625141
48.5,21.135094165802002,0.7710636109571514,7.892155690451908,9470586828.54229,473067868.44786835
49.0,21.54871392250061,0.7861535434013271,8.046607404312457,9655928885.17495,495267715.4660969
49.5,22.24036145210266,0.8113866574580162,8.304878786673662,9965854544.008387,562214790.1708717
50.0,22.80338406562805,0.8319271975677389,8.515119729454852,10218143675.345821,554990940.5499401
50.5,23.478910446166992,0.8565721698677904,8.76737123713194,10520845484.558327,605404793.6079655
51.0,24.154439449310303,0.8812172378473209,9.01962372412816,10823548468.953787,601858411.9559078
51.5,24.822051525115967,0.9055734755745339,9.268919913761867,11122703896.514235,543391457.450367
52.0,25.36710238456726,0.9254583590080716,9.472449938670131,11366939926.404154,503938963.1476517
52.5,25.946670055389404,0.9466025061574719,9.688869049718242,11626642859.661886,503489295.4153576
53.0,26.49071741104126,0.9664507791431385,9.892024351516262,11870429221.819511,629367735.5622997
53.5,27.351202487945557,0.9978435292945025,10.213342162686825,12256010595.224186,632917749.598032
54.0,27.903172254562378,1.0179808325895783,10.419455809514623,12503346971.417543,501455053.72122
54.5,28.470277786254883,1.0386703282516385,10.631221374121171,12757465648.945406,595096516.0708828
55.0,29.231223106384277,1.066431607273016,10.915369572907021,13098443487.488426,693124829.5546532
55.5,30.017094135284424,1.0951022414578797,11.20882539875005,13450590478.50006,606991397.4312744
56.0,30.585819244384766,1.1158508235472122,11.42119573743308,13705434884.9197,547602031.1413116
56.5,31.239153623580933,1.1396861734933017,11.665160424701146,13998192509.64137,652206668.4381161
57.0,32.04132032394409,1.1689513164692156,11.964701294464849,14357641553.357817,706334954.3106861
57.5,32.81545042991638,1.19719361102343,12.253772886626717,14704527463.952057,605033328.9595451
58.0,33.39154672622681,1.2182111133353386,12.468895735264475,14962674882.317362,687580102.7059803
58.5,34.34989285469055,1.2531740910520752,12.826756305548368,15392107566.658037,741274639.2335491
59.0,35.04581689834595,1.27856322354627,13.086624601292428,15703949521.55091,599672678.495472
59.5,35.68815612792969,1.301997441626248,13.32648353762793,15991780245.15351,679007784.062233
60.0,36.56112885475159,1.3338457739653369,13.652464421344291,16382957305.613144,725992132.7547665
60.5,37.30832099914551,1.3611053011013654,13.93147698159023,16717772377.908276,662590691.8583584
61.0,38.03980350494385,1.3877916994608048,14.204623331226259,17045547997.471502,730050787.3401413
61.5,38.9375433921814,1.4205436027039755,14.539852637707018,17447823165.248417,662348924.674181
62.0,39.5179386138916,1.4417179410780276,14.756580768454732,17707896922.145683,759302052.5894508
62.5,40.632044553756714,1.4823634448189664,15.172604348198227,18207125217.837868,827182970.4037437
63.0,41.36392664909363,1.5090644212517326,15.445899910457854,18535079892.549427,736452970.4062996
63.5,42.27555441856384,1.5423229908262126,15.786315156870142,18943578188.244167,770494281.3778992
64.0,43.08340501785278,1.5717954973272499,16.087978478272777,19305574173.927326,748516864.4424973
64.5,43.9459867477417,1.6032647388729058,16.410079210572217,19692095052.686665,741636702.4183273
65.0,44.7384831905365,1.6321770855158086,16.706009063621384,20047210876.345654,848841485.419239
65.5,45.840309143066406,1.6723745831441224,17.117447115088257,20540936538.105904,901602178.8372765
66.0,46.75054931640625,1.7055825295761435,17.45734421265244,20948813055.18293,754511365.8582764
66.5,47.52411913871765,1.7338043835144168,17.74620658663682,21295447903.96418,834173813.2952576
67.0,48.612138509750366,1.773498180875266,18.152489057065157,21782986868.478188,933162892.2616806
67.5,49.60661792755127,1.809779395659389,18.52384233018822,22228610796.22586,857316477.5474014
68.0,50.52537417411804,1.8432980307555833,18.86691945502132,22640303346.02559,876891500.0194893
68.5,51.56353831291199,1.8811729786193085,19.254585246871127,23105502296.24535,873695109.2182198
69.0,52.47516131401062,1.9144313742310999,19.59499871270317,23513998455.24381,846936086.5108337
69.5,53.45360851287842,1.9501276916627326,19.960365318963493,23952438382.756184,927609725.4627075
70.0,54.54526734352112,1.9899542660458556,20.36800681725543,24441608180.706516,981588442.595623
70.5,55.6441764831543,2.030045350697393,20.778355687793177,24934026825.351807,889704092.4324722
71.0,56.53078103065491,2.0623910075713994,21.10942689428249,25331312273.13899,1021776067.253746
71.5,57.924429416656494,2.1132349521729688,21.629835743837962,25955802892.605553,1133574213.084301
72.0,59.06052899360657,2.154682841420013,22.05407207185274,26464886486.22329,1011143866.5604973
72.5,60.180954933166504,2.1955589153087693,22.472455632638376,26966946759.16605,1033154295.4534416
73.0,61.36617422103882,2.2387988203081806,22.91503398473061,27498040781.67673,1084869076.0420265
73.5,62.602009773254395,2.2838853392498577,23.376513196006737,28051815835.208076,1092943117.1130943
74.0,63.80524754524231,2.327782605759805,23.825819915658197,28590983898.789825,994812883.2167358
74.5,64.82209014892578,2.36487968815842,24.20552393202068,29046628718.424812,1074578533.0840797
75.0,66.20333743095398,2.415271207995067,24.72130202656159,29665562431.873905,1221066370.3726425
75.5,67.54709053039551,2.4642948418129262,25.223079240664557,30267695088.797455,1202577003.280838
76.0,68.8870759010315,2.513181019012182,25.723449529295625,30868139435.154743,1204597997.4580193
76.5,70.23533916473389,2.5623691954393,26.2269109052129,31472293086.255474,1202511940.879074
77.0,71.57066917419434,2.61108553286542,26.725542813361518,32070651376.033817,1126623646.917694
77.5,72.74957585334778,2.654095137359182,27.16576394431097,32598916733.17317,1233247569.0346527
78.0,74.32285380363464,2.7114924391109914,27.7532491208904,33303898945.06847,1337196881.582138
78.5,75.7337396144867,2.7629652501346613,28.280094678962758,33936113614.755306,1176347988.0859032
79.0,76.94805812835693,2.8072667711409856,28.73353911096198,34480246933.15437,1275628298.7553978
79.5,78.58050346374512,2.8668226541249964,29.34311826125892,35211741913.510704,1247622406.9333572
80.0,79.73232245445251,2.9088440287721427,29.773224450073112,35727869340.08773,1265707831.5932846
80.5,81.40512824058533,2.9698723667472167,30.397874787586662,36477449745.10399,1359462645.6806335
81.0,82.76617574691772,3.019526945841308,30.906109988140305,37087331985.768364,1326431671.5454254
81.5,84.36526775360107,3.0778660120055394,31.503234513874506,37803881416.649414,1239961068.748932
82.0,85.53334259986877,3.1204804428552833,31.93941087876441,38327293054.517296,1289530713.1064072
82.5,87.24305701255798,3.182855304230953,32.57784344146319,39093412129.75582,1467584391.8904495
83.0,88.8084864616394,3.2399662720950304,33.16239787200645,39794877446.407745,1397813673.0506058
83.5,90.36249661445618,3.296660634111823,33.74268816900535,40491225802.80643,1389382803.7006607
84.0,91.9091112613678,3.3530851886963258,34.32021687509034,41184260250.108406,1358418442.2082062
84.5,93.39401960372925,3.407258535614942,34.874703537512204,41849644245.01463,1380044158.9357986
85.0,94.98889541625977,3.465443783969682,35.470253674203505,42564304409.044205,1470654076.602272
85.5,96.6760139465332,3.5269942883516427,36.10024860134742,43320298321.616905,1456398252.6864014
86.0,98.23907566070557,3.584018875042567,36.68391888477552,44020702661.730606,1424486586.897873
86.5,99.85497832298279,3.642971237968245,37.28732075709566,44744784908.51478,1484472839.2938843
87.0,101.55190873146057,3.704879705375077,37.92097958418708,45505175501.02449,1460355627.8680878
87.5,103.11399006843567,3.7618685253371713,38.50428378031906,46205140536.382866,1434324684.4183655
88.0,104.75282835960388,3.8216576400981395,39.11625015453572,46939500185.442856,1475612814.495926
88.5,106.40705060958862,3.882008001984048,39.73396112573232,47680753350.87879,1545995162.6461487
89.0,108.20295810699463,3.9475274129235802,40.40457945674085,48485495348.089005,1600826848.9343414
89.5,109.9795458316803,4.012341987934786,41.06798349984429,49281580199.81313,1557436102.8816833
90.0,111.67862010002136,4.07432866896653,41.7024428758089,50042931450.97069,1523596068.69973
90.5,113.37968850135803,4.136388101194756,42.33764689042739,50805176268.51286,1638347235.6251678
91.0,115.3348479270935,4.207717439733679,43.067732238829876,51681278686.595856,1698126548.9863815
91.5,117.16932320594788,4.274643904391397,43.75275234791603,52503302817.499245,1597064233.6186676
92.0,118.8989462852478,4.337745086087466,44.39861910017878,53278342920.21452,1606075963.8525696
92.5,120.75353264808655,4.4054052557817265,45.09114898445985,54109378781.351814,1697077324.277687
93.0,122.68623948097229,4.475915464905741,45.81285020374352,54975420244.49221,1714054765.0812073
93.5,124.5787136554718,4.544957881238755,46.51952795536084,55823433546.43302,1719858139.0146713
94.0,126.52437162399292,4.6159405817238515,47.246065319589064,56695278383.50688,1715373427.190895
94.5,128.4068374633789,4.684617867769214,47.94900581135326,57538806973.62392,1721992271.2599258
95.0,130.36726641654968,4.7561394524755976,48.68105887897235,58417270654.76681,1606419544.6145248
95.5,131.99181365966797,4.815407192359913,49.28768876519871,59145226518.23844,1678969464.306816
96.0,134.11414909362793,4.892835549694578,50.08020009922801,60096240119.07362,1862365738.4713745
96.5,136.14797377586365,4.967034802900457,50.83966021392483,61007592256.709816,1794909809.5473099
97.0,138.11977076530457,5.038971123355221,51.57595827385077,61891149928.62093,1691172029.9316177
97.5,139.9220883846283,5.10472439233739,52.248970238867855,62698764286.64143,1754458196.0636902
98.0,142.03511834144592,5.18181326148474,53.03800677057053,63645608124.68462,1852214721.7805405
98.5,144.05559492111206,5.25552554093569,53.79248250701832,64550979008.421974,1726070262.9466476
99.0,145.88711380958557,5.322344148726312,54.47639865635939,65371678387.63127,1779344511.3157806
99.5,148.0264801979065,5.4003938398986495,55.27526959978145,66330323519.737755,1880706498.336853
100.0,150.08420419692993,5.475465002799238,56.043654071640105,67252384885.968124,1844656479.191658
100.5,152.14311933517456,5.550579621579503,56.81248333244119,68174979998.92941,1851386217.7976532
101.0,154.21586179733276,5.626198697364931,57.58647591980481,69103771103.76578,1751519277.1642914
101.5,156.0519082546234,5.693182482728629,58.27208273007808,69926499276.0937,1898362340.2095184
102.0,158.45235395431519,5.780757031230323,59.16844453664608,71002133443.9753,3441384289.9809113
102.5,163.73189496994019,5.9733685203379085,61.13990297172886,73367883566.07462,3326213689.575592
103.0,165.875319480896,6.051566262456602,61.94028927795907,74328347133.55089,1962150416.2979584
103.5,168.11074018478394,6.133120266731501,62.775028318643805,75330033982.37257,583448102.6264954
104.0,167.1773750782013,6.0990686621454415,62.4264960301478,74911795236.17738,335530545.044754
104.5,168.8595290184021,6.160438045273894,63.054637106181104,75665564527.41733,1893239397.206665
105.0,171.40243458747864,6.253209903068019,64.00419552782004,76805034633.38405,2185394580.411972
105.5,173.73657846450806,6.338365587362436,64.87579925652442,77850959107.8293,2030013706.36792
106.0,175.93272733688354,6.41848685232814,65.69587361645998,78835048339.75197,1971056273.2311249
106.5,178.1352984905243,6.4988424189413365,66.5183461508837,79822015381.06042,2024219947.5677185
107.0,180.4500904083252,6.583292093059278,67.38272357276641,80859268287.31969,2024014183.715866
107.5,182.6522023677826,6.663630907065537,68.20502463731358,81846029564.77629,2085535225.0503693
108.0,185.1042881011963,6.753089419298796,69.12066959364171,82944803512.37006,2166582892.686203
108.5,187.4872705936432,6.840026864245072,70.01051038121875,84012612457.4625,2105004908.3958282
109.0,189.80193543434143,6.9244719022573555,70.87484035063822,85049808420.76588,2090535735.3563538
109.5,192.1526277065277,7.010231315365335,71.75262349401571,86103148192.81885,2019759059.9075012
110.0,194.3093433380127,7.088913952384825,72.55797290056117,87069567480.67339,2124592003.2019043
